lat,lon,aqi
37.4201556,127.1262092,214.08055390113162
34.8160733,134.7377929,214.07286082985905
39.87989915,116.4029271924348,214.06516775858645
39.0707592,117.7494039,214.05747468731388
35.1851045,136.8998438,214.0497816160413
40.4573047,115.9785082,214.04208854476872
23.09261655,113.49333774689153,214.03439547349612
23.1425601,113.2749035,214.02670240222355
23.66218685,113.62634943779484,214.01900933095095
39.9926474,116.3242705,214.01131625967838
22.4494017,114.1711328,214.0036231884058
40.4573047,115.9785082,213.9959301171332
32.8191218,34.9983856,213.98823704586061
35.1851045,136.8998438,213.98054397458804
22.7610975,120.3102547,213.97285090331548
32.0852997,34.7818064,213.96515783204288
36.0620781,103.8318566,213.9574647607703
36.7946848,118.26315123471622,213.9497716894977
39.7086717,116.9120994504218,213.94207861822514
30.6216514,114.2494144,213.93438554695254
32.0852997,34.7818064,213.92669247567997
35.9069082,139.6250314,213.91899940440737
38.8387187,117.4916167,213.9113063331348
21.0294498,105.8544441,213.90361326186223
27.9363908,120.8081747,213.89592019058964
32.8191218,34.9983856,213.88822711931704
40.1380437,117.0938007,213.88053404804447
23.7050525,120.5372523,213.8728409767719
37.456,126.7052,213.8651479054993
35.1851045,136.8998438,213.85745483422673
34.9500667,135.7122721,213.84976176295413
28.5503805,77.1855231,213.84206869168156
23.9666667,120.9691462,213.83437562040896
18.7774931,109.5128055,213.8266825491364
39.5128345,116.6997446,213.8189894778638
21.9369602,110.8466051,213.81129640659123
35.1312829,136.0935347,213.80360333531866
25.0096703,121.4590989,213.79591026404606
22.9912348,120.184982,213.78821719277346
25.1317232,121.744652,213.7805241215009
34.9167572,33.6270509,213.77283105022832
29.4642866,113.0009667,213.76513797895572
22.2793278,114.1628131,213.75744490768315
-33.6095279,-70.5754736,213.74975183641055
34.6198813,135.490357,213.74205876513798
27.9363908,120.8081747,213.73436569386539
37.7260962,112.565995,213.72667262259282
16.068,108.212,213.71897955132022
21.9369602,110.8466051,213.71128648004765
23.1036079,113.3383117,213.70359340877508
22.5115039,113.40460967459744,213.69590033750248
33.6251241,130.6180016,213.68820726622988
23.1377588,113.3201441,213.6805141949573
22.5115039,113.40460967459744,213.67282112368474
16.068,108.212,213.66512805241214
39.81226205,116.14425947385249,213.65743498113957
32.0852997,34.7818064,213.64974190986698
39.906217,116.3912757,213.6420488385944
39.906217,116.3912757,213.6343557673218
32.8191218,34.9983856,213.62666269604924
33.6251241,130.6180016,213.61896962477664
39.9322701,32.8750795,213.61127655350407
24.9457522,121.2183594,213.6035834822315
29.5647398,106.5478767,213.5958904109589
25.0096703,121.4590989,213.5881973396863
31.2322758,121.4692071,213.58050426841373
31.2322758,121.4692071,213.57281119714116
36.0885338,111.512998,213.56511812586857
36.0620781,103.8318566,213.557425054596
23.7050525,120.5372523,213.5497319833234
36.8862685,118.07540833968598,213.54203891205083
36.8862685,118.07540833968598,213.53434584077823
39.0707592,117.7494039,213.52665276950566
38.8387187,117.4916167,213.51895969823306
23.1425601,113.2749035,213.5112666269605
30.6065361,104.0750563,213.50357355568792
54.891667,23.997222,213.49588048441532
39.0856735,117.1951073,213.48818741314273
50.8465573,4.351697,213.48049434187016
21.0294498,105.8544441,213.47280127059759
35.5305307,139.7028012,213.465108199325
23.7050525,120.5372523,213.45741512805242
39.1893029,117.7683914,213.44972205677982
21.9369602,110.8466051,213.44202898550725
23.9666667,120.9691462,213.43433591423465
27.9363908,120.8081747,213.42664284296208
22.9912348,120.184982,213.41894977168948
30.6815925,104.1414495,213.4112567004169
49.226766,17.6667415,213.40356362914434
39.906217,116.3912757,213.39587055787175
34.6888844,112.4938108642198,213.38817748659915
23.66218685,113.62634943779484,213.38048441532658
23.0205969,113.7457788,213.372791344054
23.1036079,113.3383117,213.3650982727814
49.1531386,16.6889006,213.35740520150884
37.4913554,126.7231823,213.34971213023624
25.0096703,121.4590989,213.34201905896367
31.2322758,121.4692071,213.3343259876911
35.1799528,129.0752365,213.3266329164185
12.2431693,109.1898675,213.3189398451459
22.9912348,120.184982,213.31124677387334
37.6581862,126.8319452,213.30355370260077
23.1301964,113.2592945,213.29586063132817
22.9912348,120.184982,213.28816756005557
24.7792724,121.7433056,213.280474488783
37.2633325,127.0287472,213.27278141751043
49.1531386,16.6889006,213.26508834623783
27.9363908,120.8081747,213.25739527496526
23.1036079,113.3383117,213.24970220369266
29.4642866,113.0009667,213.2420091324201
54.891667,23.997222,213.23431606114752
39.1105694,117.2145992,213.22662298987493
37.4689016,118.5277493856617,213.21892991860233
23.7050525,120.5372523,213.21123684732976
36.7946848,118.26315123471622,213.2035437760572
32.8191218,34.9983856,213.1958507047846
23.7050525,120.5372523,213.18815763351202
36.7946848,118.26315123471622,213.18046456223942
23.0205969,113.7457788,213.17277149096685
30.6598628,104.0633717,213.16507841969425
33.6251241,130.6180016,213.15738534842168
29.7473985,106.5875419,213.1496922771491
30.6815925,104.1414495,213.14199920587652
38.8387187,117.4916167,213.13430613460395
23.0205969,113.7457788,213.12661306333135
29.721409,106.6253158,213.11891999205875
25.0096703,121.4590989,213.11122692078618
30.6065361,104.0750563,213.1035338495136
30.6598628,104.0633717,213.095840778241
27.9363908,120.8081747,213.08814770696844
22.7610975,120.3102547,213.08045463569584
50.7613941,15.0468351,213.07276156442327
39.8139869,116.5061017,213.06506849315068
23.1036079,113.3383117,213.0573754218781
37.3020091,127.0462472,213.0496823506055
23.1301964,113.2592945,213.04198927933294
23.1301964,113.2592945,213.03429620806037
22.2793278,114.1628131,213.02660313678777
23.1377588,113.3201441,213.01891006551517
23.09261655,113.49333774689153,213.0112169942426
23.1377588,113.3201441,213.00352392297003
23.9666667,120.9691462,212.99583085169743
34.6198813,135.490357,212.98813778042486
22.9912348,120.184982,212.98044470915227
22.2793278,114.1628131,212.9727516378797
37.5384,127.0828,212.9650585666071
31.8090089,117.2280494161489,212.95736549533453
22.9912348,120.184982,212.94967242406193
23.1425601,113.2749035,212.94197935278936
50.4120332,4.4436244,212.9342862815168
30.6815925,104.1414495,212.9265932102442
23.1377588,113.3201441,212.9189001389716
39.1893029,117.7683914,212.91120706769902
22.2793278,114.1628131,212.90351399642645
34.6932379,135.1943764,212.89582092515386
35.5305307,139.7028012,212.8881278538813
38.8509782,117.4683586,212.8804347826087
43.6074124,1.4587021,212.87274171133612
21.0294498,105.8544441,212.86504864006352
49.226766,17.6667415,212.85735556879095
24.7792724,121.7433056,212.84966249751835
35.678278,139.871091,212.84196942624578
34.6198813,135.490357,212.8342763549732
37.462216,127.1295526616242,212.82658328370061
23.9666667,120.9691462,212.81889021242802
13.9100263,100.53624521082946,212.81119714115545
24.7792724,121.7433056,212.80350406988288
23.1036079,113.3383117,212.79581099861028
34.3442704,134.0625291,212.7881179273377
32.0437694,118.7788749,212.7804248560651
34.792172,135.627956,212.77273178479254
32.0852997,34.7818064,212.76503871351994
22.9912348,120.184982,212.75734564224737
37.7260962,112.565995,212.74965257097477
35.8278931,139.6371554,212.7419594997022
-33.6095279,-70.5754736,212.73426642842963
49.1531386,16.6889006,212.72657335715704
39.7472559,116.1370643,212.71888028588444
23.66218685,113.62634943779484,212.71118721461187
21.0294498,105.8544441,212.7034941433393
39.9322701,32.8750795,212.6958010720667
38.9166931,121.6263552,212.68810800079413
33.6251241,130.6180016,212.68041492952153
23.7050525,120.5372523,212.67272185824896
50.7613941,15.0468351,212.66502878697636
22.7610975,120.3102547,212.6573357157038
39.8139869,116.5061017,212.6496426444312
33.6071305,130.423564,212.64194957315863
23.9666667,120.9691462,212.63425650188606
12.2431693,109.1898675,212.62656343061346
22.2793278,114.1628131,212.61887035934086
35.980801,139.0835011,212.6111772880683
49.5583646,15.1162669,212.60348421679572
22.5115039,113.40460967459744,212.59579114552312
23.7050525,120.5372523,212.58809807425055
21.9369602,110.8466051,212.58040500297795
23.1410654,113.2387501,212.57271193170538
39.906217,116.3912757,212.5650188604328
35.678278,139.871091,212.55732578916022
34.8160733,134.7377929,212.54963271788762
25.1317232,121.744652,212.54193964661505
22.7610975,120.3102547,212.53424657534248
36.8862685,118.07540833968598,212.52655350406988
35.1594647,126.8515034,212.51886043279728
23.0205969,113.7457788,212.5111673615247
33.6071305,130.423564,212.50347429025214
32.8191218,34.9983856,212.49578121897954
24.8066333,120.9686833,212.48808814770697
39.81226205,116.14425947385249,212.48039507643438
22.2793278,114.1628131,212.4727020051618
27.9363908,120.8081747,212.4650089338892
34.6888844,112.4938108642198,212.45731586261664
31.2322758,121.4692071,212.44962279134404
40.1380437,117.0938007,212.44192972007147
39.3452248,117.802879,212.4342366487989
38.8509782,117.4683586,212.4265435775263
39.0856735,117.1951073,212.4188505062537
22.5115039,113.40460967459744,212.41115743498113
40.9888283,29.052257439825794,212.40346436370857
48.8588897,2.3200410217200766,212.39577129243597
29.4642866,113.0009667,212.3880782211634
32.8191218,34.9983856,212.3803851498908
30.6598628,104.0633717,212.37269207861823
39.1893029,117.7683914,212.36499900734563
50.7613941,15.0468351,212.35730593607306
35.444991,139.636768,212.34961286480046
29.4642866,113.0009667,212.3419197935279
24.9457522,121.2183594,212.33422672225532
37.7260962,112.565995,212.32653365098273
22.2793278,114.1628131,212.31884057971013
23.9666667,120.9691462,212.31114750843756
32.0852997,34.7818064,212.303454437165
50.8465573,4.351697,212.2957613658924
23.0205969,113.7457788,212.28806829461982
23.0205969,113.7457788,212.28037522334722
31.2322758,121.4692071,212.27268215207465
34.6198813,135.490357,212.26498908080205
22.9912348,120.184982,212.25729600952948
22.9912348,120.184982,212.24960293825688
22.4494017,114.1711328,212.24190986698432
22.9912348,120.184982,212.23421679571175
39.1105694,117.2145992,212.22652372443915
22.4494017,114.1711328,212.21883065316655
37.2513557,127.0712923,212.21113758189398
36.7946848,118.26315123471622,212.2034445106214
35.1312829,136.0935347,212.1957514393488
23.09261655,113.49333774689153,212.18805836807624
22.2793278,114.1628131,212.18036529680364
22.2793278,114.1628131,212.17267222553107
34.7070602,135.4369699,212.16497915425848
48.8588897,2.3200410217200766,212.1572860829859
27.9363908,120.8081747,212.1495930117133
40.4573047,115.9785082,212.14189994044074
49.1531386,16.6889006,212.13420686916817
23.1301964,113.2592945,212.12651379789557
37.6581862,126.8319452,212.11882072662297
23.66218685,113.62634943779484,212.1111276553504
36.7946848,118.26315123471622,212.10343458407783
35.177893,126.8784333,212.09574151280523
22.5115039,113.40460967459744,212.08804844153266
39.0856735,117.1951073,212.08035537026007
22.9912348,120.184982,212.0726622989875
48.8588897,2.3200410217200766,212.06496922771493
25.0096703,121.4590989,212.05727615644233
33.6251241,130.6180016,212.04958308516973
43.87475035,125.36327028158108,212.04189001389716
23.1425601,113.2749035,212.0341969426246
39.8139869,116.5061017,212.026503871352
23.1425601,113.2749035,212.0188108000794
29.5647398,106.5478767,212.01111772880682
40.9888283,29.052257439825794,212.00342465753425
24.7792724,121.7433056,211.99573158626166
12.2431693,109.1898675,211.98803851498909
23.1036079,113.3383117,211.9803454437165
30.6065361,104.0750563,211.97265237244392
49.1531386,16.6889006,211.96495930117135
35.444991,139.636768,211.95726622989875
22.9912348,120.184982,211.94957315862615
49.1531386,16.6889006,211.94188008735358
34.9500667,135.7122721,211.934187016081
22.5115039,113.40460967459744,211.9264939448084
23.9666667,120.9691462,211.91880087353584
49.226766,17.6667415,211.91110780226325
22.9912348,120.184982,211.90341473099068
22.2793278,114.1628131,211.89572165971808
23.1377588,113.3201441,211.8880285884455
22.2793278,114.1628131,211.8803355171729
41.138848,122.1006768,211.87264244590034
34.8175664,135.5651288,211.86494937462777
36.0885338,111.512998,211.85725630335517
31.2322758,121.4692071,211.84956323208257
54.8890594,23.8445048,211.84187016081
28.668945,77.1324614,211.83417708953743
37.7260962,112.565995,211.82648401826484
54.891667,23.997222,211.81879094699227
35.9069082,139.6250314,211.81109787571967
39.7173114,117.3314743,211.8034048044471
35.1799528,129.0752365,211.7957117331745
24.9457522,121.2183594,211.78801866190193
39.4680861,117.4015528,211.78032559062933
29.4642866,113.0009667,211.77263251935676
33.6251241,130.6180016,211.7649394480842
31.8090089,117.2280494161489,211.7572463768116
39.87989915,116.4029271924348,211.749553305539
22.4494017,114.1711328,211.74186023426643
22.4494017,114.1711328,211.73416716299386
37.4201556,127.1262092,211.72647409172126
22.2793278,114.1628131,211.7187810204487
39.7086717,116.9120994504218,211.7110879491761
39.9917269,117.06356269203263,211.70339487790352
41.138848,122.1006768,211.69570180663092
39.9917269,117.06356269203263,211.68800873535835
32.0852997,34.7818064,211.68031566408575
37.6176924,127.0756723,211.67262259281318
31.2322758,121.4692071,211.6649295215406
22.2793278,114.1628131,211.65723645026802
22.5115039,113.40460967459744,211.64954337899542
39.9917269,117.06356269203263,211.64185030772285
32.8191218,34.9983856,211.63415723645028
32.8191218,34.9983856,211.62646416517768
34.6932379,135.1943764,211.6187710939051
40.1380437,117.0938007,211.6110780226325
39.7086717,116.9120994504218,211.60338495135994
37.456,126.7052,211.59569188008734
24.8066333,120.9686833,211.58799880881477
22.7610975,120.3102547,211.58030573754218
23.7050525,120.5372523,211.5726126662696
37.6581862,126.8319452,211.56491959499704
22.7610975,120.3102547,211.55722652372444
37.6710133,126.8164684,211.54953345245184
25.1317232,121.744652,211.54184038117927
12.2431693,109.1898675,211.5341473099067
22.9970015,113.273651105575,211.5264542386341
39.906217,116.3912757,211.51876116736153
23.66218685,113.62634943779484,211.51106809608893
22.7610975,120.3102547,211.50337502481636
22.4494017,114.1711328,211.49568195354377
23.1036079,113.3383117,211.4879888822712
22.7610975,120.3102547,211.4802958109986
39.1870854,117.1749427,211.47260273972603
22.7610975,120.3102547,211.46490966845346
39.1893029,117.7683914,211.45721659718086
24.7792724,121.7433056,211.44952352590826
16.068,108.212,211.4418304546357
23.1410654,113.2387501,211.43413738336312
37.2704837,127.02267938210228,211.42644431209052
35.4749432,139.5493487,211.41875124081795
25.1317232,121.744652,211.41105816954536
34.6888844,112.4938108642198,211.4033650982728
36.8862685,118.07540833968598,211.3956720270002
37.33914065,126.75128884172118,211.38797895572762
40.9888283,29.052257439825794,211.38028588445502
22.5115039,113.40460967459744,211.37259281318245
39.9322701,32.8750795,211.36489974190988
39.7472559,116.1370643,211.35720667063728
29.721409,106.6253158,211.34951359936468
24.9457522,121.2183594,211.34182052809211
29.4642866,113.0009667,211.33412745681954
23.1036079,113.3383117,211.32643438554695
34.6888844,112.4938108642198,211.31874131427438
37.48632,126.64125103373158,211.31104824300178
29.8298741,106.4336504,211.3033551717292
39.0707592,117.7494039,211.2956621004566
39.1893029,117.7683914,211.28796902918404
41.138848,122.1006768,211.28027595791144
39.5128345,116.6997446,211.27258288663887
39.9926474,116.3242705,211.2648898153663
39.1893029,117.7683914,211.2571967440937
24.8066333,120.9686833,211.2495036728211
24.9457522,121.2183594,211.24181060154854
22.7610975,120.3102547,211.23411753027597
33.395865,130.551934,211.22642445900337
24.9457522,121.2183594,211.2187313877308
39.7173114,117.3314743,211.2110383164582
40.1380437,117.0938007,211.20334524518563
35.5305307,139.7028012,211.19565217391303
39.81226205,116.14425947385249,211.18795910264046
39.9917269,117.06356269203263,211.18026603136786
30.6598628,104.0633717,211.1725729600953
21.9369602,110.8466051,211.16487988882272
23.9666667,120.9691462,211.15718681755013
21.9369602,110.8466051,211.14949374627753
45.7577749,4.8541262,211.14180067500496
35.177893,126.8784333,211.1341076037324
50.6450944,5.5736112,211.1264145324598
23.1036079,113.3383117,211.11872146118722
23.9666667,120.9691462,211.11102838991462
23.7050525,120.5372523,211.10333531864205
22.7610975,120.3102547,211.09564224736945
23.9666667,120.9691462,211.08794917609688
22.2793278,114.1628131,211.0802561048243
23.66218685,113.62634943779484,211.07256303355172
39.8139869,116.5061017,211.06486996227915
40.4573047,115.9785082,211.05717689100655
24.9457522,121.2183594,211.04948381973395
49.5583646,15.1162669,211.04179074846138
34.792172,135.627956,211.0340976771888
36.0620781,103.8318566,211.0264046059162
49.5583646,15.1162669,211.01871153464364
43.87475035,125.36327028158108,211.01101846337104
40.4573047,115.9785082,211.00332539209847
41.138848,122.1006768,210.99563232082588
37.2513557,127.0712923,210.9879392495533
35.678278,139.871091,210.9802461782807
22.9970015,113.273651105575,210.97255310700814
22.4494017,114.1711328,210.96486003573557
29.7473985,106.5875419,210.95716696446297
32.0852997,34.7818064,210.94947389319037
24.8066333,120.9686833,210.9417808219178
39.1870854,117.1749427,210.93408775064523
22.9970015,113.273651105575,210.92639467937263
48.84863575,2.3436033599678794,210.91870160810006
32.0852997,34.7818064,210.91100853682747
32.0852997,34.7818064,210.9033154655549
29.721409,106.6253158,210.8956223942823
39.0707592,117.7494039,210.88792932300973
31.2322758,121.4692071,210.88023625173713
24.7792724,121.7433056,210.87254318046456
22.9970015,113.273651105575,210.864850109192
39.906217,116.3912757,210.8571570379194
37.33914065,126.75128884172118,210.8494639666468
22.9912348,120.184982,210.84177089537422
22.9912348,120.184982,210.83407782410166
49.226766,17.6667415,210.82638475282906
25.1317232,121.744652,210.8186916815565
23.1410654,113.2387501,210.8109986102839
40.4573047,115.9785082,210.80330553901132
35.2024146,128.700703,210.79561246773875
37.3020091,127.0462472,210.78791939646615
37.4689016,118.5277493856617,210.78022632519355
41.138848,122.1006768,210.77253325392098
35.1594647,126.8515034,210.7648401826484
24.8066333,120.9686833,210.75714711137582
24.8066333,120.9686833,210.74945404010322
39.9917269,117.06356269203263,210.74176096883065
22.5115039,113.40460967459744,210.73406789755808
27.9363908,120.8081747,210.72637482628548
25.0096703,121.4590989,210.7186817550129
22.9970015,113.273651105575,210.7109886837403
35.678278,139.871091,210.70329561246774
23.1301964,113.2592945,210.69560254119517
22.7610975,120.3102547,210.68790946992257
35.2178162,128.68831017194952,210.68021639864997
36.8862685,118.07540833968598,210.6725233273774
41.138848,122.1006768,210.66483025610484
23.66218685,113.62634943779484,210.65713718483224
39.87989915,116.4029271924348,210.64944411355967
23.66218685,113.62634943779484,210.64175104228707
29.7473985,106.5875419,210.6340579710145
25.0096703,121.4590989,210.6263648997419
37.6063,127.093,210.61867182846933
35.5305307,139.7028012,210.61097875719673
49.226766,17.6667415,210.60328568592416
39.1105694,117.2145992,210.5955926146516
37.489454,126.7245591,210.587899543379
35.5305307,139.7028012,210.5802064721064
40.1380437,117.0938007,210.57251340083383
37.7260962,112.565995,210.56482032956126
25.0096703,121.4590989,210.55712725828866
35.8714813,139.6407107,210.5494341870161
37.489454,126.7245591,210.5417411157435
35.5391697,129.3119136,210.53404804447092
39.1893029,117.7683914,210.52635497319832
22.9912348,120.184982,210.51866190192575
25.0096703,121.4590989,210.51096883065316
39.0856735,117.1951073,210.50327575938059
39.906217,116.3912757,210.49558268810802
34.152017150000006,-118.33537090319844,210.48788961683542
25.1317232,121.744652,210.48019654556282
12.2431693,109.1898675,210.47250347429025
34.152017150000006,-118.33537090319844,210.46481040301768
39.906217,116.3912757,210.45711733174508
22.7610975,120.3102547,210.4494242604725
39.906217,116.3912757,210.4417311891999
37.4782,126.9518,210.43403811792734
37.6710133,126.8164684,210.42634504665475
49.226766,17.6667415,210.41865197538218
43.061936,141.3542924,210.41095890410958
23.0205969,113.7457788,210.403265832837
40.4573047,115.9785082,210.39557276156444
37.2704837,127.02267938210228,210.38787969029184
32.0852997,34.7818064,210.38018661901924
37.6710133,126.8164684,210.37249354774667
37.33914065,126.75128884172118,210.3648004764741
23.1036079,113.3383117,210.3571074052015
39.9322701,32.8750795,210.34941433392893
32.0852997,34.7818064,210.34172126265634
24.7792724,121.7433056,210.33402819138377
32.0852997,34.7818064,210.32633512011117
49.226766,17.6667415,210.3186420488386
22.9912348,120.184982,210.310948977566
38.9166931,121.6263552,210.30325590629343
34.9167572,33.6270509,210.29556283502086
39.906217,116.3912757,210.28786976374826
22.4494017,114.1711328,210.28017669247566
16.068,108.212,210.2724836212031
23.09261655,113.49333774689153,210.26479054993052
36.0620781,103.8318566,210.25709747865793
32.8191218,34.9983856,210.24940440738536
39.9926474,116.3242705,210.24171133611276
36.7946848,118.26315123471622,210.2340182648402
39.8139869,116.5061017,210.2263251935676
39.4680861,117.4015528,210.21863212229502
50.7613941,15.0468351,210.21093905102242
37.4913554,126.7231823,210.20324597974985
1.3300518,103.6395694,210.19555290847728
30.6216514,114.2494144,210.18785983720468
55.6741025,12.5709666,210.18016676593209
36.7946848,118.26315123471622,210.17247369465952
35.2024146,128.700703,210.16478062338695
35.1851045,136.8998438,210.15708755211435
36.0885338,111.512998,210.14939448084178
34.7070602,135.4369699,210.14170140956918
22.9912348,120.184982,210.1340083382966
39.8139869,116.5061017,210.126315267024
34.7070602,135.4369699,210.11862219575144
22.7610975,120.3102547,210.11092912447884
41.138848,122.1006768,210.10323605320627
43.6534817,-79.3839347,210.0955429819337
23.1301964,113.2592945,210.0878499106611
34.3442704,134.0625291,210.0801568393885
39.87989915,116.4029271924348,210.07246376811594
39.3452248,117.802879,210.06477069684337
32.8191218,34.9983856,210.05707762557077
32.8191218,34.9983856,210.0493845542982
38.8387187,117.4916167,210.0416914830256
39.9322701,32.8750795,210.03399841175303
31.2322758,121.4692071,210.02630534048043
36.7946848,118.26315123471622,210.01861226920786
38.8387187,117.4916167,210.01091919793527
21.9369602,110.8466051,210.0032261266627
39.0707592,117.7494039,209.99553305539013
23.66218685,113.62634943779484,209.98783998411753
35.96261,126.751392,209.98014691284493
55.6741025,12.5709666,209.97245384157236
23.1410654,113.2387501,209.9647607702998
22.7610975,120.3102547,209.9570676990272
35.9719005,126.6805669,209.94937462775462
29.7473985,106.5875419,209.94168155648202
32.8191218,34.9983856,209.93398848520945
23.1301964,113.2592945,209.92629541393686
23.09261655,113.49333774689153,209.9186023426643
39.1870854,117.1749427,209.9109092713917
23.1377588,113.3201441,209.90321620011912
39.1105694,117.2145992,209.89552312884655
35.1594647,126.8515034,209.88783005757395
22.2793278,114.1628131,209.88013698630135
37.4782,126.9518,209.87244391502878
27.9363908,120.8081747,209.8647508437562
37.5177,127.0473,209.8570577724836
22.2793278,114.1628131,209.84936470121104
37.5636559,126.9975097,209.84167162993845
43.2560802,-79.8728583,209.83397855866588
32.8191218,34.9983856,209.82628548739328
25.0096703,121.4590989,209.8185924161207
30.6598628,104.0633717,209.8108993448481
39.8139869,116.5061017,209.80320627357554
21.0294498,105.8544441,209.79551320230297
24.7792724,121.7433056,209.78782013103037
34.8160733,134.7377929,209.78012705975777
35.021041,135.7556075,209.7724339884852
22.4494017,114.1711328,209.76474091721263
33.6251241,130.6180016,209.75704784594004
43.26105485,-79.8756204428109,209.74935477466747
33.6071305,130.423564,209.74166170339487
34.9500667,135.7122721,209.7339686321223
35.9789788,126.9911768,209.7262755608497
22.4494017,114.1711328,209.71858248957713
24.9457522,121.2183594,209.71088941830453
35.444991,139.636768,209.70319634703196
35.8714813,139.6407107,209.6955032757594
33.813675,132.701207,209.6878102044868
35.9754168,139.4160114,209.6801171332142
16.068,108.212,209.67242406194163
23.9666667,120.9691462,209.66473099066906
37.7260962,112.565995,209.65703791939646
43.061936,141.3542924,209.6493448481239
36.7852275,-119.7537548,209.6416517768513
23.0205969,113.7457788,209.63395870557872
24.8066333,120.9686833,209.62626563430612
37.4913554,126.7231823,209.61857256303355
34.6932379,135.1943764,209.61087949176095
37.2633325,127.0287472,209.60318642048838
33.395865,130.551934,209.59549334921581
50.7613941,15.0468351,209.58780027794322
35.444991,139.636768,209.58010720667062
39.9926474,116.3242705,209.57241413539805
49.1531386,16.6889006,209.56472106412548
50.7613941,15.0468351,209.55702799285288
35.9069082,139.6250314,209.5493349215803
34.3442704,134.0625291,209.5416418503077
35.5305307,139.7028012,209.53394877903514
34.3442704,134.0625291,209.52625570776257
22.7610975,120.3102547,209.51856263648997
36.3496,127.3848,209.51086956521738
23.1036079,113.3383117,209.5031764939448
35.9479291,126.9578025,209.49548342267224
35.2178162,128.68831017194952,209.48779035139964
40.4573047,115.9785082,209.48009728012704
31.2322758,121.4692071,209.47240420885447
23.7050525,120.5372523,209.4647111375819
55.6741025,12.5709666,209.4570180663093
34.3442704,134.0625291,209.44932499503673
54.891667,23.997222,209.44163192376413
40.1380437,117.0938007,209.43393885249156
54.891667,23.997222,209.426245781219
29.4642866,113.0009667,209.4185527099464
24.9457522,121.2183594,209.4108596386738
38.9166931,121.6263552,209.40316656740123
37.5384,127.0828,209.39547349612866
23.1301964,113.2592945,209.38778042485606
23.9666667,120.9691462,209.3800873535835
32.0852997,34.7818064,209.3723942823109
41.138848,122.1006768,209.36470121103832
35.021041,135.7556075,209.35700813976572
35.8278931,139.6371554,209.34931506849315
39.87989915,116.4029271924348,209.34162199722056
27.9363908,120.8081747,209.333928925948
36.646969,139.041395,209.32623585467542
35.444991,139.636768,209.31854278340282
39.0856735,117.1951073,209.31084971213022
33.6251241,130.6180016,209.30315664085765
35.8278931,139.6371554,209.29546356958508
13.9100263,100.53624521082946,209.28777049831248
37.48632,126.64125103373158,209.2800774270399
34.6198813,135.490357,209.27238435576731
52.9572643,-1.1477013,209.26469128449475
24.7792724,121.7433056,209.25699821322215
39.7472559,116.1370643,209.24930514194958
21.0294498,105.8544441,209.24161207067698
35.1799528,129.0752365,209.2339189994044
32.0852997,34.7818064,209.22622592813184
23.9666667,120.9691462,209.21853285685924
22.7610975,120.3102547,209.21083978558664
33.813675,132.701207,209.20314671431407
35.678278,139.871091,209.1954536430415
39.906217,116.3912757,209.1877605717689
37.489454,126.7245591,209.18006750049634
50.6450944,5.5736112,209.17237442922374
32.1049091,118.8044693,209.16468135795117
23.1410654,113.2387501,209.15698828667857
34.8160733,134.7377929,209.149295215406
22.2793278,114.1628131,209.1416021441334
37.6581862,126.8319452,209.13390907286083
36.7852275,-119.7537548,209.12621600158826
35.678278,139.871091,209.11852293031566
35.1851045,136.8998438,209.11082985904306
23.9666667,120.9691462,209.1031367877705
22.2793278,114.1628131,209.09544371649793
35.444991,139.636768,209.08775064522533
37.4201556,127.1262092,209.08005757395276
23.1425601,113.2749035,209.07236450268016
31.2322758,121.4692071,209.0646714314076
35.1851045,136.8998438,209.056978360135
22.7610975,120.3102547,209.04928528886242
34.8160733,134.7377929,209.04159221758982
23.1410654,113.2387501,209.03389914631725
41.138848,122.1006768,209.02620607504468
33.6071305,130.423564,209.01851300377209
35.5305307,139.7028012,209.0108199324995
34.6198813,135.490357,209.00312686122692
35.533988,129.3480917,208.99543378995435
23.0205969,113.7457788,208.98774071868175
22.9970015,113.273651105575,208.98004764740918
34.6198813,135.490357,208.97235457613658
35.9754168,139.4160114,208.964661504864
16.068,108.212,208.9569684335914
16.068,108.212,208.94927536231884
37.33914065,126.75128884172118,208.94158229104625
35.9754168,139.4160114,208.93388921977368
22.7610975,120.3102547,208.9261961485011
33.395865,130.551934,208.9185030772285
50.7613941,15.0468351,208.9108100059559
39.1870854,117.1749427,208.90311693468334
39.0707592,117.7494039,208.89542386341077
39.9926474,116.3242705,208.88773079213817
34.6888844,112.4938108642198,208.8800377208656
35.177893,126.8784333,208.872344649593
35.9789788,126.9911768,208.86465157832043
18.7882778,98.9858802,208.85695850704784
13.618258999999998,100.5587596462488,208.84926543577527
25.1317232,121.744652,208.84157236450267
22.4494017,114.1711328,208.8338792932301
34.9167572,33.6270509,208.82618622195753
23.1301964,113.2592945,208.81849315068493
35.4749432,139.5493487,208.81080007941233
22.5115039,113.40460967459744,208.80310700813976
25.1317232,121.744652,208.7954139368672
23.7050525,120.5372523,208.7877208655946
35.470699,135.41,208.78002779432202
22.2793278,114.1628131,208.77233472304943
35.470699,135.41,208.76464165177686
36.7946848,118.26315123471622,208.75694858050426
22.4494017,114.1711328,208.7492555092317
23.9666667,120.9691462,208.7415624379591
22.5115039,113.40460967459744,208.73386936668652
23.1301964,113.2592945,208.72617629541395
43.87475035,125.36327028158108,208.71848322414135
23.7050525,120.5372523,208.71079015286875
22.2793278,114.1628131,208.70309708159618
